Power                   Time
374935.49723646266	28.348
374483.457537327	28.36
374300.6316029881	28.372
374366.9280575554	28.384
374659.9655281423	28.396
375155.823711305	28.408
375829.7354351357	28.42
376656.6374479757	28.432
377611.5810017587	28.444
378670.0951858961	28.456
379808.45446639706	28.468
381003.748584756	28.48
382233.69110207434	28.492
383476.243407559	28.504
384709.1774042591	28.516
385909.7499338522	28.528
387054.6399878649	28.54
388120.1766688771	28.552
389082.7665235018	28.564
389919.46378055116	28.576
390608.67691625055	28.588
391130.9742962915	28.6
391469.94624761783	28.612
391612.98891483905	28.624
391551.8245146463	28.636
391282.5709903633	28.648
390805.45628851454	28.66
390124.458761154	28.672
389247.0300553168	28.684
388183.7835422291	28.696
386948.00326178153	28.708
385554.99107717554	28.72
384021.3476502424	28.732
382364.24034976156	28.744
380600.67738896137	28.756
378746.8364377258	28.768
376817.52892302483	28.78
374825.85319819825	28.792
372783.0062726953	28.804
370698.1800967495	28.816
368578.50935999653	28.828
366429.12291203334	28.84
364253.36584230926	28.852
362053.24135602015	28.864
359830.02382210206	28.876
357584.9195701157	28.888
355319.72290657705	28.9
353037.43084513635	28.912
350742.8275664189	28.924
348442.9731882941	28.936
346147.51682404225	28.948
343868.79327674746	28.96
341621.58271389344	28.972
339422.56278848223	28.984
337289.5896415433	28.996
335240.9222152187	29.008
333294.4503879559	29.02
331466.927388548	29.032
329773.2575043377	29.044
328226.01115648804	29.056
326835.34164219303	29.068
325609.3499411496	29.08
324554.70763434476	29.092
323677.24538581877	29.104
322982.3210342905	29.116
322475.0305798355	29.128
322160.4128720805	29.14
322043.6591060028	29.152
322130.2433421618	29.164
322425.909154295	29.176
322936.5138701991	29.188
323667.7368910763	29.2
324624.6148070367	29.212
325810.8855097527	29.224
327228.2197085698	29.236
328875.4390425661	29.248
330747.79596345546	29.26
332836.3670410995	29.272
335127.5269045298	29.284
337602.49552865914	29.296
340237.0449846764	29.308
343001.53837424994	29.32
345861.3685405224	29.332
348777.7395270546	29.344
351708.7531213783	29.356
354610.828052321	29.368
357440.33919307234	29.38
360155.2818210757	29.392
362716.8668159856	29.404
365090.98197634553	29.416
367249.4707267862	29.428
369171.0901330218	29.44
370841.96434880036	29.452
372255.5064077803	29.464
373412.0065538163	29.476
374318.0614854021	29.488
374985.8251857538	29.5
375431.96520186856	29.512
375676.38627905847	29.524
375740.95326733886	29.536
375648.3961336877	29.548
375421.40426600387	29.56
375081.7631363748	29.572
374649.5706295576	29.584
374142.70350400335	29.596
373576.60438581894	29.608
372964.2939537129	29.62
372316.4818552597	29.632
371641.7386767479	29.644
370946.72421697265	29.656
370236.5520443141	29.668
369515.3318951639	29.68
368786.8504807658	29.692
368055.27410378883	29.704
367325.79627795296	29.716
366605.1314178264	29.728
365901.711337293	29.74
365225.5509124465	29.752
364587.8951554308	29.764
364000.70847622585	29.776
363476.03306304023	29.788
363025.2774750791	29.8
362658.53023263323	29.812
362384.0329066226	29.824
362207.94077952945	29.836
362134.43164934387	29.848
362166.08892802894	29.86
362304.32572758466	29.872
362549.71212337207	29.884
362902.2807229786	29.896
363361.9175345564	29.908
363928.84047241975	29.92
364604.069599817	29.932
365389.7824118745	29.944
366289.5039014685	29.956
367308.1222989327	29.968
368451.7233198136	29.98
369727.2353162556	29.992
371141.89882923977	30.004
372702.598747832	30.016
374415.14536275103	30.028
376283.6323034122	30.04
378310.02726631	30.052
380494.06817095727	30.064
382833.37414961803	30.076
385323.588133849	30.088
387958.4123944494	30.1
390729.60708007624	30.112
393627.10967471125	30.124
396639.3635599301	30.136
399753.81286678126	30.148
402957.43842362514	30.16
406237.29393255484	30.172
409581.0041436801	30.184
412977.1778251197	30.196
416415.6734228329	30.208
419887.6544650871	30.22
423385.4379438449	30.232
426902.1027758746	30.244
430430.7996314815	30.256
433963.85455786856	30.268
437491.8135415299	30.28
441002.52488657186	30.292
444480.33597744076	30.304
447905.42705192196	30.316
451253.3446221983	30.328
454494.8823423429	30.34
457596.47292634944	30.352
460521.08716836985	30.364
463229.5092462594	30.376
465681.88239508285	30.388
467839.46191900165	30.4
469666.5355749609	30.412
471132.4293157195	30.424
472213.3877550894	30.436
472894.0134306943	30.448
473168.0193080992	30.46
473038.32477984845	30.472
472516.7996395151	30.484
471623.89243505936	30.496
470388.13690072595	30.508
468845.3052510871	30.52
467037.0872591955	30.532
465009.40768222883	30.544
462810.5843270314	30.556
460489.43268521235	30.568
458093.4171028357	30.58
455666.9500323517	30.592
453249.9629375964	30.604
450876.8202202819	30.616
448575.56934456027	30.628
446367.5557905094	30.64
444267.488879043	30.652
442283.9414249119	30.664
440420.11252303363	30.676
438674.74847277853	30.688
437043.2372197342	30.7
435518.8428881999	30.712
434093.98529037926	30.724
432761.4079765507	30.736
431515.0930078648	30.748
430350.92041180097	30.76
429267.24135342793	30.772
428265.3058458765	30.784
427349.36957670416	30.796
426526.4191831597	30.808
425805.60774421645	30.82
425197.58541261865	30.832
424713.7913383107	30.844
424365.6655412729	30.856
424163.72393546975	30.868
424116.5867271258	30.88
424230.1865929489	30.892
424507.3904523821	30.904
424948.02903187816	30.916
425549.1109635268	30.928
426305.01473215007	30.94
427207.6179489814	30.952
428246.48776827345	30.964
429409.26300220826	30.976
430682.231826968	30.988
432050.99777940894	31.0
433501.1037703379	31.012
435018.50607282884	31.024
436589.8417803839	31.036
438202.442498588	31.048
439844.09291085164	31.06
441502.67689528514	31.072
443165.78887288837	31.084
444820.2431428936	31.096
446451.4628900059	31.108
448042.827247635	31.12
449575.1672031207	31.132
451026.5945646633	31.144
452372.72506807174	31.156
453587.2271993988	31.168
454642.62370037194	31.18
455511.36458600004	31.192
456167.15412467706	31.204
456586.423988032	31.216
456749.80711508484	31.228
456643.34968493175	31.24
456259.13972271024	31.252
455595.20733650133	31.264
454654.91331504536	31.276
453446.2716635917	31.288
451981.50095876295	31.3
450276.66666125297	31.312
448351.126674365	31.324
446226.70302181825	31.336
443926.68572344363	31.348
441474.80799539335	31.36
438894.27256025164	31.372
436206.8803281324	31.384
433432.32038572483	31.396
430587.69145095965	31.408
427687.3006578656	31.42
424742.70365149213	31.432
421763.0078457429	31.444
418755.4621463841	31.456
415726.2250619271	31.468
412681.18032413686	31.48
409626.71839024365	31.492
406570.4368124421	31.504
403521.77539996925	31.516
400492.5733282319	31.528
397497.39308039355	31.54
394553.4227682411	31.552
391680.02135846595	31.564
388898.1102378127	31.576
386229.4184867382	31.588
383695.5682683408	31.6
381317.0576753784	31.612
379112.2496634069	31.624
377096.49651507207	31.636
375281.5549863501	31.648
373675.37089614756	31.66
372282.1487821486	31.672
371102.5208445478	31.684
370133.7030729668	31.696
369369.6639783116	31.708
368801.4153963967	31.72
368417.46938083763	31.732
368204.4058729274	31.744
368147.47866164625	31.756
368231.2435142393	31.768
368440.18183092825	31.78
368759.2818696075	31.792
369174.4902457799	31.804
369672.97225657623	31.816
370243.19555753627	31.828
370874.9092969917	31.84
371559.03309522034	31.852
372287.45724668016	31.864
373052.7810469843	31.876
373847.9282448871	31.888
374665.5771426648	31.9
375497.53275756043	31.912
376334.15053236287	31.924
377163.8441460895	31.936
377972.6974919352	31.948
378744.15020594024	31.96
379458.7115210725	31.972
380093.8198190618	31.984
380624.01966204244	31.996
381021.5480871458	32.008
381257.2756682108	32.02
381301.84209085937	32.032
381126.902897689	32.044
380706.48990818637	32.056
380018.4887364302	32.068
379046.08830139844	32.08
377778.77601330803	32.092
376212.531371688	32.104
374349.2863654261	32.116
372196.1138537147	32.128
369764.6139146013	32.14
367070.58047592686	32.152
364133.6248796126	32.164
360976.4864200167	32.176
357624.0335514877	32.188
354102.114634999	32.2
350436.4324674948	32.212
346651.57048112096	32.224
342770.23937660444	32.236
338812.78816434357	32.248
334796.99256285984	32.26
330738.07417509815	32.272
326648.9540956375	32.284
322540.8360196313	32.296
318424.0545761675	32.308
314309.01922484103	32.32
310207.05905750836	32.332
306131.0926781986	32.344
302096.11890238104	32.356
298119.5302649743	32.368
294221.16325875424	32.38
290422.90280299773	32.392
286747.87551216525	32.404
283219.49541349517	32.416
279860.4813081623	32.428
276691.93830565416	32.44
273732.61712996813	32.452
270998.4211980707	32.464
268502.09810216486	32.476
266252.9397920432	32.488
264256.37991186714	32.5
262513.58614776825	32.512
261021.23915066247	32.524
259771.60445298863	32.536
258752.88511938124	32.548
257949.7919675066	32.56
257344.34432721938	32.572
256916.87398687287	32.584
256647.077128197	32.596
256514.92422632404	32.608
256501.34141647158	32.62
256588.71533249645	32.632
256761.26034877592	32.644
257005.23255277547	32.656
257308.96118319035	32.668
257662.7110437387	32.68
258058.4815809029	32.692
258489.8457037707	32.704
258951.82557915282	32.716
259440.72793239765	32.728
259953.910171419	32.74
260489.50168862907	32.752
261046.0700456337	32.764
261622.21104279542	32.776
262216.1844709375	32.788
262825.6688815296	32.8
263447.6179143764	32.812
264078.14139803534	32.824
264712.3430388761	32.836
265344.1428181453	32.848
265966.18182079715	32.86
266569.8996843831	32.872
267145.78607373126	32.884
267683.7391923658	32.896
268173.4471829602	32.908
268604.7675083045	32.92
268968.1173542032	32.932
269254.88416132325	32.944
269457.81220844045	32.956
269571.2891879921	32.968
269591.5004027186	32.98
269516.4632668289	32.992
269346.00431472406	33.004
269081.74996284215	33.016
268727.14358198387	33.028
268287.3840246014	33.04
267769.2434643084	33.052
267180.7953376402	33.064
266531.0980573164	33.076
265829.91427560995	33.088
265087.53812044556	33.1
264314.7318783171	33.112
263522.78190931585	33.124
262723.6522582011	33.136
261930.18222820148	33.148
261156.33165598297	33.16
260417.45403040532	33.172
259730.5330714311	33.184
259114.29379485015	33.196
258589.0877319525	33.208
258176.5346891482	33.22
257898.95215349022	33.232
257778.6047171917	33.244
257836.82155067672	33.256
258093.0010118238	33.268
258563.48469272623	33.28
259260.60497166996	33.292
260192.15163491725	33.304
261361.28005113438	33.316
262766.7056416634	33.328
264402.9759398433	33.34
266260.72357273474	33.352
268326.9702774207	33.364
270585.627513952	33.376
273018.2511677778	33.388
275604.99217900634	33.4
278325.5875872768	33.412
281160.25759318663	33.424
284090.4502638348	33.436
287099.4211982519	33.448
290172.6368114858	33.46
293297.98071219615	33.472
296465.7385854275	33.484
299668.3223472873	33.496
302899.80722383386	33.508
306155.3413612758	33.52
309430.43948251696	33.532
312720.09184111963	33.544
316017.7346592911	33.556
319314.26298999524	33.568
322597.2990804728	33.58
325850.8744320323	33.592
329055.49812797824	33.604
332188.45943194657	33.616
335224.3171464459	33.628
338135.574094517	33.64
340893.590475013	33.652
343469.7069036301	33.664
345836.4642626021	33.676
347968.82533369574	33.688
349845.33375098277	33.7
351449.17951170966	33.712
352769.0987790868	33.724
353799.9892559266	33.736
354543.1585478227	33.748
355006.19768715947	33.76
355202.3771985361	33.772
355149.5600590219	33.784
354868.8710557336	33.796
354383.43385870295	33.808
353717.31897030707	33.82
352894.636930773	33.832
351938.68498874205	33.844
350871.1952819418	33.856
349711.8428230424	33.868
348478.0708858272	33.88
347185.0673600297	33.892
345845.695847783	33.904
344470.33523839194	33.916
343066.75239664543	33.928
341640.1865122638	33.94
340193.77798336267	33.952
338729.3089410177	33.964
337248.0795226633	33.976
335751.7390917674	33.988
334242.9831460166	34.0
332726.07065118745	34.012
331207.17966539995	34.024
329694.678706701	34.036
328199.2870883196	34.048
326734.0384287329	34.06
325313.98138631135	34.072
323955.6567885892	34.084
322676.4367011836	34.096
321493.81276467955	34.108
320424.6692770018	34.12
319484.5398465343	34.132
318686.85404167435	34.144
318042.2531582358	34.156
317558.12514879473	34.168
317238.4473686169	34.18
317083.8952817606	34.192
317092.0531664748	34.204
317257.59632263076	34.216
317572.4485930513	34.228
318026.06525078934	34.24
318605.91447428666	34.252
319298.08755265543	34.264
320087.9500556819	34.276
320960.75083108566	34.288
321902.1400628929	34.3
322898.52495336015	34.312
323937.1562858036	34.324
325005.97509530914	34.336
326093.3387330524	34.348
327187.66516325256	34.36
328277.0312832875	34.372
329348.766815761	34.384
330389.1033396059	34.396
331382.95848137914	34.408
332313.89608283964	34.42
333164.29750802537	34.432
333915.72275480744	34.444
334549.4256056964	34.456
335047.0364538988	34.468
335391.4425952281	34.48
335567.7237209361	34.492
335564.02944190986	34.504
335372.24594274984	34.516
334988.308110987	34.528
334412.14525463287	34.54
333647.42095154774	34.552
332701.25033015833	34.564
331583.8659413466	34.576
330308.1052836345	34.588
328888.68020812	34.6
327341.3652374731	34.612
325682.2412727692	34.624
323927.0291887634	34.636
322090.51474095247	34.648
320186.10039798205	34.66
318225.53885045607	34.672
316218.8527369508	34.684
314174.3971707404	34.696
312098.9808256952	34.708
309998.06258282595	34.72
307876.0773974516	34.732
305736.9511975945	34.744
303584.74754976924	34.756
301424.30879286857	34.768
299261.7704568348	34.78
297104.92541463394	34.792
294963.42029143317	34.804
292848.7372900445	34.816
290773.9689998899	34.828
288753.46379572875	34.84
286802.34262921993	34.852
284935.93112215516	34.864
283169.202999683	34.876
281516.30455747974	34.888
279990.17462477915	34.9
278602.1890720799	34.912
277361.84442892886	34.924
276276.56876938214	34.936
275351.75995210477	34.948
274591.05011972826	34.96
273996.75413777184	34.972
273570.40101568215	34.984
273313.17344365397	34.996
273226.13015205995	35.008
273310.2138348059	35.02
273566.13735104457	35.032
273994.1936678645	35.044
274593.9454144955	35.056
275363.77091158595	35.068
276300.39447706536	35.08
277398.6840318587	35.092
278651.86451186216	35.104
280052.0075970317	35.116
281590.46544920345	35.128
283258.0250067882	35.14
285044.7566561531	35.152
286939.6778193149	35.164
288930.4137850683	35.176
291002.9654303027	35.188
293141.57810085214	35.2
295328.691186656	35.212
297544.9435833739	35.224
299769.2071773773	35.236
301978.6820165141	35.248
304149.1275593803	35.26
306255.278942812	35.272
308271.37443879416	35.284
310171.7447990695	35.296
311931.48136310984	35.308
313527.2407917269	35.32
314938.1995680782	35.332
316147.0690466127	35.344
317140.9622938993	35.356
317911.873224003	35.368
318456.68151517026	35.38
318776.8232446465	35.392
318877.8642178609	35.404
318769.11583335145	35.416
318463.27535506984	35.428
317975.90228337003	35.44
317324.6615632412	35.452
316528.46812072437	35.464
315606.6454310706	35.476
314578.1803657353	35.488
313461.0972262298	35.5
312271.9862800448	35.512
311025.76496188017	35.524
309735.6713159642	35.536
308413.4049671109	35.548
307069.377444712	35.56
305713.04351026996	35.572
304353.26665491407	35.584
302998.6623081427	35.596
301657.8677602708	35.608
300339.7177205514	35.62
299053.31664152927	35.632
297808.0419987742	35.644
296613.4476660534	35.656
295478.97378421464	35.668
294413.49443159683	35.68
293424.84871906054	35.692
292519.40980442305	35.704
291701.7602843448	35.716
290974.53892419336	35.728
290338.45883222483	35.74
289792.41561740905	35.752
289333.6177333468	35.764
288957.7623590839	35.776
288659.313206547	35.788
288431.9003731039	35.8
288268.81495882943	35.812
288163.52044566604	35.824
288110.1210976003	35.836
288103.77432436525	35.848
288141.0352773009	35.86
288220.11263783247	35.872
288341.02845230495	35.884
288505.6783589506	35.896
288717.79267159785	35.908
288982.76481468393	35.92
289307.33876284136	35.932
289699.1765438777	35.944
290166.3496595912	35.956
290716.77561982843	35.968
291357.6282765348	35.98
292094.75850951823	35.992
292932.22235482786	36.004
293872.0431862813	36.016
294914.2184491858	36.028
296056.8402362546	36.04
297296.2130966235	36.052
298626.90098637226	36.064
300041.702330927	36.076
301531.56955158093	36.088
303085.4885730071	36.1
304690.4352458163	36.112
306331.42716157436	36.124
307991.59776715457	36.136
309652.15817092656	36.148
311292.21331613016	36.16
312888.5887721642	36.172
314415.9035441668	36.184
315847.0595244474	36.196
317154.0820392167	36.208
318309.13512578065	36.22
319285.5778192296	36.232
320059.0742318254	36.244
320608.8042084953	36.256
320918.682168454	36.268
320978.28603697923	36.28
320783.11625963385	36.292
320334.08352826245	36.304
319636.61283308355	36.316
318699.90231948625	36.328
317536.5300014463	36.34
316162.28533530934	36.352
314595.9418338512	36.364
312858.7945726874	36.376
310973.9820177366	36.388
308965.7225257077	36.4
306858.58511605696	36.412
304676.85451675876	36.424
302443.9982615776	36.436
300182.23037061736	36.448
297912.1658333277	36.46
295652.5802128419	36.472
293420.3737385527	36.484
291230.7212951124	36.496
289097.24864929874	36.508
287032.04104538925	36.52
285045.4226709073	36.532
283145.6039411761	36.544
281338.4187956256	36.556
279627.3006123667	36.568
278013.450226756	36.58
276496.034114122	36.592
275072.3730140437	36.604
273738.1422208359	36.616
272487.5791820226	36.628
271313.7845559938	36.64
270209.1219221629	36.652
269165.6304104704	36.664
268175.4164590806	36.676
267231.0186943867	36.688
266325.7705532693	36.7
265454.20672597736	36.712
264612.5305608907	36.724
263799.1080177061	36.736
263014.9531736481	36.748
262264.11313431757	36.76
261553.86741202997	36.772
260894.70872235918	36.784
260300.12064455028	36.796
259786.19128960735	36.808
259371.06477762514	36.82
259074.23097740483	36.832
258915.65141973368	36.844
258914.79545435047	36.856
259089.70800733165	36.868
259456.15189004812	36.88
260026.79658654385	36.892
260810.52703041758	36.904
261811.97823098602	36.916
263031.35756115476	36.928
264464.50610601046	36.94
266103.1397543696	36.952
267935.26766490896	36.964
269945.80360545823	36.976
272117.30128031346	36.988
274430.6716723586	37.0
276865.72791996005	37.012
279401.6063922874	37.024
282017.17493122333	37.036
284691.39247449464	37.048
287403.5013441831	37.06
290132.99186022265	37.072
292859.423134783	37.084
295562.29793313646	37.096
298221.11315124435	37.108
300815.5827772416	37.12
303325.95481692994	37.132
305733.3322851011	37.144
308020.0080051566	37.156
310169.8824481685	37.168
312168.9856419282	37.18
314006.0316408536	37.192
315672.8849059721	37.204
317164.818217568	37.216
318480.4698261548	37.228
319621.63004153664	37.24
320593.0434257629	37.252
321402.2837968419	37.264
322059.62276000227	37.276
322577.7869165005	37.288
322971.6324992565	37.3
323257.7512321777	37.312
323454.0211604881	37.324
323579.14194869786	37.336
323652.25593731913	37.348
323692.73832825234	37.36
323720.1149247261	37.372
323753.94736775884	37.384
323813.50608400535	37.396
323917.2696002666	37.408
324082.3906407919	37.42
324324.2483853792	37.432
324656.1132957793	37.444
325088.92451155174	37.456
325631.18622771895	37.468
326289.08842842834	37.48
327066.9799948598	37.492
327968.2079842373	37.504
328996.0171261418	37.516
330154.2337519021	37.528
331447.7253428206	37.54
332882.5993791287	37.552
334466.2185571282	37.564
336207.1061546506	37.576
338114.75835792406	37.588
340199.35206446145	37.6
342471.34071449126	37.612
344940.9295956259	37.624
347617.4363735633	37.636
350508.6020957541	37.648
353619.97110023134	37.66
356954.4722849262	37.672
360512.19454791694	37.684
364290.25695606193	37.696
368282.66893338243	37.708
372480.26362108375	37.72
376870.8872486702	37.732
381439.88948119443	37.744
386170.77962778124	37.756
391045.89244718896	37.768
396047.0486700242	37.78
401156.26485960826	37.792
406356.43447928276	37.804
411631.85824019654	37.816
416968.5904469926	37.828
422354.6124316106	37.84
427779.8749125456	37.852
433236.2237960518	37.864
438717.19351475657	37.876
444217.66137011186	37.888
449733.3479757318	37.9
455260.102395516	37.912
460792.93325737916	37.924
466324.8400227417	37.936
471845.5604352041	37.948
477340.5333705081	37.96
482790.28531164513	37.972
488170.2360364445	37.984
493450.8757879777	37.996
498598.28132391017	38.008
503574.97679527244	38.02
508341.1272240654	38.032
512856.03544542333	38.044
517079.84540944407	38.056
520975.32468494197	38.068
524509.6231049622	38.08
527655.9201160643	38.092
530394.8028673296	38.104
532715.209154954	38.116
534614.8292917162	38.128
536100.0599763992	38.14
537185.5960814592	38.152
537893.6041220144	38.164
538252.4491513062	38.176
538295.195840077	38.188
538058.1887917648	38.2
537579.875068668	38.212
536899.8145584045	38.224
536057.7892926744	38.236
535093.066531175	38.248
534044.0016676409	38.26
532948.0428192973	38.272
531841.9283791604	38.284
530761.7066443933	38.296
529742.4331165905	38.308
528817.6624094483	38.32
528018.9355053839	38.332
527375.3960094306	38.344
526913.4306698877	38.356
526656.1833706687	38.368
526622.927939913	38.38
526828.4564961002	38.392
527282.6683351226	38.404
527990.4267662169	38.416
528951.7560866732	38.428
530162.1637186711	38.44
531612.9011042353	38.452
533291.271230118	38.464
535181.1312164313	38.476
537263.6417297382	38.488
539518.1605713555	38.5
541923.1571595788	38.512
544457.1048989049	38.524
547099.3252091195	38.536
549830.7123241496	38.548
552634.2382428512	38.56
555495.2093832721	38.572
558401.3326534462	38.584
561342.6931096407	38.596
564311.6731126732	38.608
567302.8034405544	38.62
570312.4904416042	38.632
573338.5608196382	38.644
576379.5794519959	38.656
579433.9628900645	38.668
582498.9312058177	38.68
585569.4459222949	38.692
588637.2591300275	38.704
591690.140271604	38.716
594711.250428111	38.728
597678.6311387707	38.74
600564.9840737242	38.752
603337.9130478064	38.764
605960.6753395873	38.776
608393.3673980488	38.788
610594.4281493443	38.8
612522.340506954	38.812
614137.4827965534	38.824
615404.0920692048	38.836
616292.1880571118	38.848
616779.179243545	38.86
616850.8278431287	38.872
616501.4718303689	38.884
615733.7197393018	38.896
614558.0157355648	38.908
612992.1607281637	38.92
611060.5524780523	38.932
608793.0298514281	38.944
606223.4420686709	38.956
603388.2139275008	38.968
600325.0457710382	38.98
597071.7013029447	38.992
593664.9060083907	39.004
590139.470167985	39.016
586527.7504154327	39.028
582859.4523920037	39.04
579161.6600925019	39.052
575458.9887732307	39.064
571773.7898789879	39.076
568126.3664168916	39.088
564535.2167270447	39.1
561017.345027404	39.112
557588.6196695546	39.124
554264.1519919273	39.136
551058.6812449042	39.148
547986.7962449368	39.16
545062.9754179288	39.172
542301.6630605528	39.184
539717.3777708013	39.196
537324.6774535539	39.208
535137.8529162295	39.22
533170.4341479841	39.232
531434.6610606347	39.244
529940.9950006119	39.256
528697.6801444412	39.268
527710.3411858095	39.28
526981.6252650429	39.292
526510.9459073389	39.304
526294.3705593151	39.316
526324.6716368388	39.328
526591.4857625904	39.34
527081.5659651846	39.352
527779.1674898	39.364
528666.5646097932	39.376
529724.5294799625	39.388
530932.6114259143	39.4
532269.2231575918	39.412
533711.5849176713	39.424
535235.5654858396	39.436
536815.4532890717	39.448
538423.6331953588	39.46
540030.2044463463	39.472
541602.6788854807	39.484
543106.0086328168	39.496
544503.0952007577	39.508
545755.686844087	39.52
546825.4761158339	39.532
547675.2541975889	39.544
548270.1431734198	39.556
548578.9621098266	39.568
548575.6595741798	39.58
548240.5546378156	39.592
547561.0863985181	39.604
546531.9699127763	39.616
545154.8469418327	39.628
543437.798719095	39.64
541394.933023617	39.652
539045.8306543789	39.664
536414.6508189365	39.676
533528.9436028482	39.688
530418.3292090178	39.7
527113.1939900653	39.712
523643.45537056	39.724
520037.44402604597	39.736
516320.9905036096	39.748
512516.8083357817	39.76
508644.17339910066	39.772
504718.8469619797	39.784
500753.1886744092	39.796
496756.4189354623	39.808
492734.983052565	39.82
488693.0239305561	39.832
484632.9576999963	39.844
480556.13357036543	39.856
476463.56507144356	39.868
472356.7318665989	39.88
468238.30664975126	39.892
464112.68410782947	39.904
459986.3702358929	39.916
455868.3095329241	39.928
451770.1153428854	39.94
447706.1469505552	39.952
443693.36202109506	39.964
439750.92150872544	39.976
435899.57725146925	39.988
432160.8939496999	40.0
428556.3683643829	40.012
425106.4793408591	40.024
421829.70032277354	40.036
418741.54655095923	40.048
415853.77078465174	40.06
413173.85510952136	40.072
410704.8593417551	40.084
408445.5503612461	40.096
406390.6399260763	40.108
404531.07670092146	40.12
402854.47144699533	40.132
401345.683711659	40.144
399987.4846715942	40.156
398761.14672338904	40.168
397646.93161237653	40.18
396624.5851054678	40.192
395673.81710659154	40.204
394774.6846013709	40.216
393907.76899723	40.228
393054.1288892624	40.24
392195.1825012424	40.252
391312.6619168011	40.264
390388.70636283566	40.276
389406.08976994065	40.288
388348.51515929087	40.3
387200.92264617234	40.312
385949.8584509389	40.324
384583.91701708734	40.336
383094.18021830014	40.348
381474.558360591	40.36
379721.8990220502	40.372
377835.73295594624	40.384
375817.8617259344	40.396
373672.0678789245	40.408
371404.0612609385	40.42
369021.42708029115	40.432
366533.34114480624	40.444
363950.1000935901	40.456
361282.6022683939	40.468
358541.8549966637	40.48
355738.5235608677	40.492
352882.5320812374	40.504
349982.75231882406	40.516
347046.8038496809	40.528
344080.95955878944	40.54
341090.12199421367	40.552
338077.91145393776	40.564
335046.89087993174	40.576
331998.90503097465	40.588
328935.50344174175	40.6
325858.39509373583	40.612
322769.90161291725	40.624
319673.44736210804	40.636
316574.0746744164	40.648
313478.8706873224	40.66
310397.20060230396	40.672
307340.81784157373	40.684
304323.8611103015	40.696
301362.58725229866	40.708
298474.8603656005	40.72
295679.4671352529	40.732
292995.3196814942	40.744
290440.59274816257	40.756
288031.8114571025	40.768
285782.94268868736	40.78
283704.62395937846	40.792
281803.68769231177	40.804
280083.0522151451	40.816
278541.90463469614	40.828
277175.9756611692	40.84
275977.79939680215	40.852
274937.05611804745	40.864
274041.092444538	40.876
273275.57158813905	40.888
272625.1667010535	40.9
272074.22012539004	40.912
271607.3538078374	40.924
271210.0179851861	40.936
270868.9370649701	40.948
270572.4119058461	40.96
270310.4855579053	40.972
270074.9999363802	40.984
269859.562120819	40.996
269659.4263110794	41.008
269471.309888118	41.02
269293.14869722223	41.032
269123.8188300626	41.044
268962.8587977351	41.056
268810.2070673639	41.068
268665.94866297254	41.08
268530.12467397755	41.092
268402.64468283823	41.104
268283.2629077834	41.116
268171.5744298461	41.128
268067.04058408004	41.14
267969.0246239135	41.152
267876.8247809346	41.164
267789.7028719233	41.176
267706.911322444	41.188
267627.72226627806	41.2
267551.45666765154	41.212
267477.5055458233	41.224
267405.33486718254	41.236
267334.4768834806	41.248
267264.5278134809	41.26
267195.1613690078	41.272
267126.1551989901	41.284
267057.4206350214	41.296
266989.0387696346	41.308
266921.3197723768	41.32
266854.9040347396	41.332
266790.9238064044	41.344
266731.2491925116	41.356
266678.76599733724	41.368
266637.5859031238	41.38
266613.0977637556	41.392
266611.9046241474	41.404
266641.6762424917	41.416
266710.9377745492	41.428
266828.77155375795	41.44
267004.35435642145	41.452
267246.34487001016	41.464
267562.2042528792	41.476
267957.5665280206	41.488
268435.72351961693	41.5
268997.23067156225	41.512
269639.62177141407	41.524
270357.3281118054	41.536
271141.94503510115	41.548
271982.9313212355	41.56
272868.588002738	41.572
273786.98361190024	41.584
274726.52368369774	41.596
275676.1991284446	41.608
276625.7412852923	41.62
277565.9429234393	41.632
278489.12492213625	41.644
279389.51661822636	41.656
280263.43468215154	41.668
281109.2817281286	41.68
281927.38567558344	41.692
282719.6772263762	41.704
283489.26299184916	41.716
284240.01674844825	41.728
284976.2761008025	41.74
285702.632571231	41.752
286423.6918625056	41.764
287143.7614905562	41.776
287866.55154656636	41.788
288594.9764773471	41.8
289331.066191104	41.812
290075.9814384584	41.824
290830.06891549146	41.836
291592.96210232086	41.848
292363.7616868975	41.86
293141.2664845419	41.872
293924.1348085061	41.884
294710.9342597459	41.896
295500.21940553415	41.908
296290.6089415842	41.92
297080.84553910285	41.932
297869.84232341056	41.944
298656.70463779476	41.956
299440.7369299888	41.968
300221.43802476313	41.98
300998.49179903377	41.992
301771.7595463655	42.004
302541.277606195	42.016
303307.2515444469	42.028
304070.0387624353	42.04
304830.1025527294	42.052
305587.94352322415	42.064
306344.02666068124	42.076
307098.7345661339	42.088
307852.35837699776	42.1
308605.124555452	42.112
309357.24905015423	42.124
310109.0088481079	42.136
310860.85867184756	42.148
311613.6624368142	42.16
312369.0472445086	42.172
313129.8003040254	42.184
313900.2599359082	42.196
314686.6861279988	42.208
315497.61821707146	42.22
316344.184031008	42.232
317240.30122238415	42.244
318202.67962460616	42.256
319250.5563564521	42.268
320405.1602557854	42.28
321688.95807012083	42.292
323124.75186566333	42.304
324734.6702955283	42.316
326539.07232060016	42.328
328555.41845103254	42.34
330797.264564142	42.352
333273.5924433568	42.364
335988.6000595948	42.376
338941.86801736965	42.388
342128.6543435587	42.4
